Strom
	0	86.6668	0.0730007	0.0580682
	0	80.0002	0.0731007	0.0581591
	0	73.3336	0.0732007	0.0582424
	0	66.667	0.0733007	0.0583182
	0	60.0004	0.0734007	0.0583864
	0	53.3338	0.0735007	0.058447
	0	46.6672	0.0736007	0.0585
	0	40.0006	0.0737007	0.0585454
	1	33.334	0.0738007	0.0585833
	1	40	0.0739007	0.0586288
	1	46.6666	0.0740007	0.0586818
	1	53.3332	0.0741007	0.0587424
	1	59.9998	0.0742007	0.0588106
	1	66.6664	0.0743007	0.0588864
	1	73.333	0.0744007	0.0589697
	1	79.9996	0.0745007	0.0590606
	1	86.6662	0.0746007	0.0591591
	1	93.3328	0.0747007	0.0592651
	1	99.9994	0.0748007	0.0593788
	0	106.666	0.0749007	0.0595
	0	100	0.0750007	0.0596136
	0	93.3334	0.0751007	0.0597197
	0	86.6668	0.0752007	0.0598182
	0	80.0002	0.0753007	0.0599091
	0	73.3336	0.0754007	0.0599924
	0	66.667	0.0755007	0.0600682
	0	60.0004	0.0756007	0.0601364
	0	53.3338	0.0757007	0.060197
	0	46.6672	0.0758007	0.06025
	0	40.0006	0.0759007	0.0602954
	1	33.334	0.0760007	0.0603333
	1	40	0.0761007	0.0603788
	1	46.6666	0.0762007	0.0604318
	1	53.3332	0.0763007	0.0604924
	1	59.9998	0.0764007	0.0605606
	1	66.6664	0.0765007	0.0606364
	1	73.333	0.0766007	0.0607197
	1	79.9996	0.0767007	0.0608106
	1	86.6662	0.0768007	0.0609091
	1	93.3328	0.0769007	0.0610151
	1	99.9994	0.0770007	0.0611288
	0	106.666	0.0771007	0.06125
	0	100	0.0772007	0.0613636
	0	93.3334	0.0773007	0.0614697
	0	86.6668	0.0774007	0.0615682
	0	80.0002	0.0775007	0.0616591
	0	73.3336	0.0776007	0.0617424
	0	66.667	0.0777007	0.0618182
	0	60.0004	0.0778007	0.0618863
	0	53.3338	0.0779007	0.061947
	0	46.6672	0.0780007	0.062
	0	40.0006	0.0781007	0.0620454
	1	33.334	0.0782008	0.0620833
	1	40	0.0783008	0.0621288
	1	46.6666	0.0784008	0.0621818
	1	53.3332	0.0785008	0.0622424
	1	59.9998	0.0786008	0.0623106
	1	66.6664	0.0787008	0.0623864
	1	73.333	0.0788008	0.0624697
	1	79.9996	0.0789008	0.0625606
	1	86.6662	0.0790008	0.0626591
	1	93.3328	0.0791008	0.0627651
	1	99.9994	0.0792008	0.0628788
	0	106.666	0.0793008	0.063
	0	100	0.0794008	0.0631136
	0	93.3334	0.0795008	0.0632197
	0	86.6668	0.0796008	0.0633182
	0	80.0002	0.0797008	0.0634091
	0	73.3336	0.0798008	0.0634924
	0	66.667	0.0799008	0.0635682
	0	60.0004	0.0800008	0.0636363
	0	53.3338	0.0801008	0.063697
	0	46.6672	0.0802008	0.06375
	0	40.0006	0.0803008	0.0637954
	1	33.334	0.0804008	0.0638333
	1	40	0.0805008	0.0638788
	1	46.6666	0.0806008	0.0639318
	1	53.3332	0.0807008	0.0639924
	1	59.9998	0.0808008	0.0640606
	1	66.6664	0.0809008	0.0641364
	1	73.333	0.0810008	0.0642197
	1	79.9996	0.0811008	0.0643106
	1	86.6662	0.0812008	0.0644091
	1	93.3328	0.0813008	0.0645151
	1	99.9994	0.0814008	0.0646288
	0	106.666	0.0815008	0.06475
	0	100	0.0816008	0.0648636
	0	93.3334	0.0817008	0.0649697
	0	86.6668	0.0818008	0.0650682
	0	80.0002	0.0819008	0.0651591
	0	73.3336	0.0820008	0.0652424
	0	66.667	0.0821008	0.0653182
	0	60.0004	0.0822008	0.0653863
	0	53.3338	0.0823008	0.065447
	0	46.6672	0.0824008	0.0655
	0	40.0006	0.0825008	0.0655454
	1	33.334	0.0826008	0.0655833
	1	40	0.0827008	0.0656288
	1	46.6666	0.0828008	0.0656818
	1	53.3332	0.0829008	0.0657424
	1	59.9998	0.0830008	0.0658106
	1	66.6664	0.0831008	0.0658864
	1	73.333	0.0832008	0.0659697
	1	79.9996	0.0833008	0.0660606
	1	86.6662	0.0834008	0.0661591
	1	93.3328	0.0835008	0.0662651
	1	99.9994	0.0836008	0.0663788
	0	106.666	0.0837008	0.0665
	0	100	0.0838008	0.0666136
	0	93.3334	0.0839008	0.0667197
	0	86.6668	0.0840008	0.0668182
	0	80.0002	0.0841008	0.0669091
	0	73.3336	0.0842009	0.0669924
	0	66.667	0.0843009	0.0670682
	0	60.0004	0.0844009	0.0671363
	0	53.3338	0.0845009	0.067197
	0	46.6672	0.0846009	0.06725
	0	40.0006	0.0847009	0.0672954
	1	33.334	0.0848009	0.0673333
	1	40	0.0849009	0.0673788
	1	46.6666	0.0850009	0.0674318
	1	53.3332	0.0851009	0.0674924
	1	59.9998	0.0852009	0.0675606
	1	66.6664	0.0853009	0.0676364
	1	73.333	0.0854009	0.0677197
	1	79.9996	0.0855009	0.0678106
	1	86.6662	0.0856009	0.0679091
	1	93.3328	0.0857009	0.0680151
	1	99.9994	0.0858009	0.0681288
	0	106.666	0.0859009	0.06825
	0	100	0.0860009	0.0683636
	0	93.3334	0.0861009	0.0684697
	0	86.6668	0.0862009	0.0685682
	0	80.0002	0.0863009	0.0686591
	0	73.3336	0.0864009	0.0687424
	0	66.667	0.0865009	0.0688182
	0	60.0004	0.0866009	0.0688863
	0	53.3338	0.0867009	0.068947
	0	46.6672	0.0868009	0.069
	0	40.0006	0.0869009	0.0690454
	1	33.334	0.0870009	0.0690833
	1	40	0.0871009	0.0691288
	1	46.6666	0.0872009	0.0691818
	1	53.3332	0.0873009	0.0692424
	1	59.9998	0.0874009	0.0693106
	1	66.6664	0.0875009	0.0693864
	1	73.333	0.0876009	0.0694697
	1	79.9996	0.0877009	0.0695606
	1	86.6662	0.0878009	0.0696591
	1	93.3328	0.0879009	0.0697651
	1	99.9994	0.0880009	0.0698788
	0	106.666	0.0881009	0.07
	0	100	0.0882009	0.0701136
	0	93.3334	0.0883009	0.0702197
	0	86.6668	0.0884009	0.0703182
	0	80.0002	0.0885009	0.0704091
	0	73.3336	0.0886009	0.0704924
	0	66.667	0.0887009	0.0705682
	0	60.0004	0.0888009	0.0706363
	0	53.3338	0.0889009	0.0706969
	0	46.6672	0.0890009	0.07075
	0	40.0006	0.0891009	0.0707954
	1	33.334	0.0892009	0.0708333
	1	40	0.0893009	0.0708788
	1	46.6666	0.0894009	0.0709318
	1	53.3332	0.0895009	0.0709924
	1	59.9998	0.0896009	0.0710606
	1	66.6664	0.0897009	0.0711363
	1	73.333	0.0898009	0.0712197
	1	79.9996	0.0899009	0.0713106
	1	86.6662	0.0900009	0.0714091
	1	93.3328	0.090101	0.0715151
	1	99.9994	0.090201	0.0716288
	0	106.666	0.090301	0.07175
	0	100	0.090401	0.0718636
	0	93.3334	0.090501	0.0719697
	0	86.6668	0.090601	0.0720682
	0	80.0002	0.090701	0.0721591
	0	73.3336	0.090801	0.0722424
	0	66.667	0.090901	0.0723182
	0	60.0004	0.091001	0.0723863
	0	53.3338	0.091101	0.0724469
	0	46.6672	0.091201	0.0725
	0	40.0006	0.091301	0.0725454
	1	33.334	0.091401	0.0725833
	1	40	0.091501	0.0726288
	1	46.6666	0.091601	0.0726818
	1	53.3332	0.091701	0.0727424
	1	59.9998	0.091801	0.0728106
	1	66.6664	0.091901	0.0728863
	1	73.333	0.092001	0.0729697
	1	79.9996	0.092101	0.0730606
	1	86.6662	0.092201	0.0731591
	1	93.3328	0.092301	0.0732651
	1	99.9994	0.092401	0.0733788
	0	106.666	0.092501	0.0735
	0	100	0.092601	0.0736136
	0	93.3334	0.092701	0.0737197
	0	86.6668	0.092801	0.0738182
	0	80.0002	0.092901	0.0739091
	0	73.3336	0.093001	0.0739924
	0	66.667	0.093101	0.0740682
	0	60.0004	0.093201	0.0741363
	0	53.3338	0.093301	0.0741969
	0	46.6672	0.093401	0.07425
	0	40.0006	0.093501	0.0742954
	1	33.334	0.093601	0.0743333
	1	40	0.093701	0.0743788
	1	46.6666	0.093801	0.0744318
	1	53.3332	0.093901	0.0744924
	1	59.9998	0.094001	0.0745606
	1	66.6664	0.094101	0.0746363
	1	73.333	0.094201	0.0747197
	1	79.9996	0.094301	0.0748106
	1	86.6662	0.094401	0.0749091
	1	93.3328	0.094501	0.0750151
	1	99.9994	0.094601	0.0751288
	0	106.666	0.094701	0.07525
	0	100	0.094801	0.0753636
	0	93.3334	0.094901	0.0754697
	0	86.6668	0.095001	0.0755681
	0	80.0002	0.095101	0.0756591
	0	73.3336	0.095201	0.0757424
	0	66.667	0.095301	0.0758182
	0	60.0004	0.095401	0.0758863
	0	53.3338	0.095501	0.0759469
	0	46.6672	0.095601	0.076
	0	40.0006	0.095701	0.0760454
	1	33.334	0.095801	0.0760833
	1	40	0.095901	0.0761288
	1	46.6666	0.0960011	0.0761818
	1	53.3332	0.0961011	0.0762424
	1	59.9998	0.0962011	0.0763106
	1	66.6664	0.0963011	0.0763863
	1	73.333	0.0964011	0.0764697
	1	79.9996	0.0965011	0.0765606
	1	86.6662	0.0966011	0.0766591
	1	93.3328	0.0967011	0.0767651
	1	99.9994	0.0968011	0.0768788
	0	106.666	0.0969011	0.077
	0	100	0.0970011	0.0771136
	0	93.3334	0.0971011	0.0772197
	0	86.6668	0.0972011	0.0773181
	0	80.0002	0.0973011	0.0774091
	0	73.3336	0.0974011	0.0774924
	0	66.667	0.0975011	0.0775681
	0	60.0004	0.0976011	0.0776363
	0	53.3338	0.0977011	0.0776969
	0	46.6672	0.0978011	0.07775
	0	40.0006	0.0979011	0.0777954
	1	33.334	0.0980011	0.0778333
	1	40	0.0981011	0.0778788
	1	46.6666	0.0982011	0.0779318
	1	53.3332	0.0983011	0.0779924
	1	59.9998	0.0984011	0.0780606
	1	66.6664	0.0985011	0.0781363
	1	73.333	0.0986011	0.0782197
	1	79.9996	0.0987011	0.0783106
	1	86.6662	0.0988011	0.0784091
	1	93.3328	0.0989011	0.0785151
	1	99.9994	0.0990011	0.0786288
	0	106.666	0.0991011	0.07875
	0	100	0.0992011	0.0788636
	0	93.3334	0.0993011	0.0789697
	0	86.6668	0.0994011	0.0790681
	0	80.0002	0.0995011	0.0791591
	0	73.3336	0.0996011	0.0792424
	0	66.667	0.0997011	0.0793181
	0	60.0004	0.0998011	0.0793863
	0	53.3338	0.0999011	0.0794469
	0	46.6672	0.100001	0.0795
	0	40.0006	0.100101	0.0795454
	1	33.334	0.100201	0.0795833
	1	40	0.100301	0.0796288
	1	46.6666	0.100401	0.0796818
	1	53.3332	0.100501	0.0797424
	1	59.9998	0.100601	0.0798106
	1	66.6664	0.100701	0.0798863
	1	73.333	0.100801	0.0799697
	1	79.9996	0.100901	0.0800606
	1	86.6662	0.101001	0.0801591
	1	93.3328	0.101101	0.0802651
	1	99.9994	0.101201	0.0803788
	0	106.666	0.101301	0.0805
	0	100	0.101401	0.0806136
	0	93.3334	0.101501	0.0807197
	0	86.6668	0.101601	0.0808181
	0	80.0002	0.101701	0.0809091
	0	73.3336	0.101801	0.0809924
	0	66.667	0.101901	0.0810681
	0	60.0004	0.102001	0.0811363
	0	53.3338	0.102101	0.0811969
	0	46.6672	0.102201	0.08125
	0	40.0006	0.102301	0.0812954
	1	33.334	0.102401	0.0813333
	1	40	0.102501	0.0813788
	1	46.6666	0.102601	0.0814318
	1	53.3332	0.102701	0.0814924
	1	59.9998	0.102801	0.0815606
	1	66.6664	0.102901	0.0816363
	1	73.333	0.103001	0.0817197
	1	79.9996	0.103101	0.0818106
	1	86.6662	0.103201	0.0819091
	1	93.3328	0.103301	0.0820151
	1	99.9994	0.103401	0.0821288
	0	106.666	0.103501	0.08225
	0	100	0.103601	0.0823636
	0	93.3334	0.103701	0.0824697
	0	86.6668	0.103801	0.0825681
	0	80.0002	0.103901	0.0826591
	0	73.3336	0.104001	0.0827424
	0	66.667	0.104101	0.0828181
	0	60.0004	0.104201	0.0828863
	0	53.3338	0.104301	0.0829469
	0	46.6672	0.104401	0.083
	0	40.0006	0.104501	0.0830454
	1	33.334	0.104601	0.0830833
	1	40	0.104701	0.0831288
	1	46.6666	0.104801	0.0831818
	1	53.3332	0.104901	0.0832424
	1	59.9998	0.105001	0.0833106
	1	66.6664	0.105101	0.0833863
	1	73.333	0.105201	0.0834697
	1	79.9996	0.105301	0.0835606
	1	86.6662	0.105401	0.0836591
	1	93.3328	0.105501	0.0837651
	1	99.9994	0.105601	0.0838787
	0	106.666	0.105701	0.084
	0	100	0.105801	0.0841136
	0	93.3334	0.105901	0.0842197
	0	86.6668	0.106001	0.0843181
	0	80.0002	0.106101	0.0844091
	0	73.3336	0.106201	0.0844924
	0	66.667	0.106301	0.0845681
	0	60.0004	0.106401	0.0846363
	0	53.3338	0.106501	0.0846969
	0	46.6672	0.106601	0.08475
	0	40.0006	0.106701	0.0847954
	1	33.334	0.106801	0.0848333
	1	40	0.106901	0.0848788
	1	46.6666	0.107001	0.0849318
	1	53.3332	0.107101	0.0849924
	1	59.9998	0.107201	0.0850606
	1	66.6664	0.107301	0.0851363
	1	73.333	0.107401	0.0852197
	1	79.9996	0.107501	0.0853106
	1	86.6662	0.107601	0.0854091
	1	93.3328	0.107701	0.0855151
	1	99.9994	0.107801	0.0856287
	0	106.666	0.107901	0.08575
	0	100	0.108001	0.0858636
	0	93.3334	0.108101	0.0859697
	0	86.6668	0.108201	0.0860681
	0	80.0002	0.108301	0.086159
	0	73.3336	0.108401	0.0862424
	0	66.667	0.108501	0.0863181
	0	60.0004	0.108601	0.0863863
	0	53.3338	0.108701	0.0864469
	0	46.6672	0.108801	0.0865
	0	40.0006	0.108901	0.0865454
	1	33.334	0.109001	0.0865833
	1	40	0.109101	0.0866287
	1	46.6666	0.109201	0.0866818
	1	53.3332	0.109301	0.0867424
	1	59.9998	0.109401	0.0868106
	1	66.6664	0.109501	0.0868863
	1	73.333	0.109601	0.0869697
	1	79.9996	0.109701	0.0870606
	1	86.6662	0.109801	0.0871591
	1	93.3328	0.109901	0.0872651
	1	99.9994	0.110001	0.0873787
	0	106.666	0.110101	0.0875
	0	100	0.110201	0.0876136
	0	93.3334	0.110301	0.0877196
	0	86.6668	0.110401	0.0878181
	0	80.0002	0.110501	0.087909
	0	73.3336	0.110601	0.0879924
	0	66.667	0.110701	0.0880681
	0	60.0004	0.110801	0.0881363
	0	53.3338	0.110901	0.0881969
	0	46.6672	0.111001	0.08825
	0	40.0006	0.111101	0.0882954
	1	33.334	0.111201	0.0883333
	1	40	0.111301	0.0883787
	1	46.6666	0.111401	0.0884318
	1	53.3332	0.111501	0.0884924
	1	59.9998	0.111601	0.0885606
	1	66.6664	0.111701	0.0886363
	1	73.333	0.111801	0.0887197
	1	79.9996	0.111901	0.0888106
	1	86.6662	0.112001	0.0889091
	1	93.3328	0.112101	0.0890151
	1	99.9994	0.112201	0.0891287
	0	106.666	0.112301	0.08925
	0	100	0.112401	0.0893636
	0	93.3334	0.112501	0.0894696
	0	86.6668	0.112601	0.0895681
	0	80.0002	0.112701	0.089659
	0	73.3336	0.112801	0.0897424
	0	66.667	0.112901	0.0898181
	0	60.0004	0.113001	0.0898863
	0	53.3338	0.113101	0.0899469
	0	46.6672	0.113201	0.09
	0	40.0006	0.113301	0.0900454
	1	33.334	0.113401	0.0900833
	1	40	0.113501	0.0901287
	1	46.6666	0.113601	0.0901818
	1	53.3332	0.113701	0.0902424
	1	59.9998	0.113801	0.0903106
	1	66.6664	0.113901	0.0903863
	1	73.333	0.114001	0.0904697
	1	79.9996	0.114101	0.0905606
	1	86.6662	0.114201	0.0906591
	1	93.3328	0.114301	0.0907651
	1	99.9994	0.114401	0.0908787
	0	106.666	0.114501	0.091
	0	100	0.114601	0.0911136
	0	93.3334	0.114701	0.0912197
	0	86.6668	0.114801	0.0913181
	0	80.0002	0.114901	0.0914091
	0	73.3336	0.115001	0.0914924
	0	66.667	0.115101	0.0915682
	0	60.0004	0.115201	0.0916363
	0	53.3338	0.115301	0.0916969
	0	46.6672	0.115401	0.09175
	0	40.0006	0.115501	0.0917954
	1	33.334	0.115601	0.0918333
	1	40	0.115701	0.0918787
	1	46.6666	0.115801	0.0919318
	1	53.3332	0.115901	0.0919924
	1	59.9998	0.116001	0.0920605
	1	66.6664	0.116101	0.0921363
	1	73.333	0.116201	0.0922196
	1	79.9996	0.116301	0.0923105
	1	86.6662	0.116401	0.092409
	1	93.3328	0.116501	0.0925151
	1	99.9994	0.116601	0.0926287
	0	106.666	0.116701	0.09275
	0	100	0.116801	0.0928636
	0	93.3334	0.116901	0.0929697
	0	86.6668	0.117001	0.0930681
	0	80.0002	0.117101	0.0931591
	0	73.3336	0.117201	0.0932424
	0	66.667	0.117301	0.0933182
	0	60.0004	0.117401	0.0933863
	0	53.3338	0.117501	0.0934469
	0	46.6672	0.117601	0.0935
	0	40.0006	0.117701	0.0935454
	1	33.334	0.117801	0.0935833
	1	40	0.117901	0.0936287
	1	46.6666	0.118001	0.0936818
	1	53.3332	0.118101	0.0937424
	1	59.9998	0.118201	0.0938106
	1	66.6664	0.118301	0.0938863
	1	73.333	0.118401	0.0939696
	1	79.9996	0.118501	0.0940605
	1	86.6662	0.118601	0.094159
	1	93.3328	0.118701	0.0942651
	1	99.9994	0.118801	0.0943787
	0	106.666	0.118901	0.0945
	0	100	0.119001	0.0946136
	0	93.3334	0.119101	0.0947197
	0	86.6668	0.119201	0.0948181
	0	80.0002	0.119301	0.0949091
	0	73.3336	0.119401	0.0949924
	0	66.667	0.119501	0.0950682
	0	60.0004	0.119601	0.0951363
	0	53.3338	0.119701	0.0951969
	0	46.6672	0.119801	0.09525
	0	40.0006	0.119901	0.0952954
	1	33.334	0.120001	0.0953333
	1	40	0.120101	0.0953787
	1	46.6666	0.120201	0.0954318
	1	53.3332	0.120301	0.0954924
	1	59.9998	0.120401	0.0955606
	1	66.6664	0.120501	0.0956363
	1	73.333	0.120601	0.0957196
	1	79.9996	0.120701	0.0958106
	1	86.6662	0.120801	0.095909
	1	93.3328	0.120901	0.0960151
	1	99.9994	0.121001	0.0961287
	0	106.666	0.121101	0.09625
	0	100	0.121201	0.0963636
	0	93.3334	0.121301	0.0964697
	0	86.6668	0.121401	0.0965682
	0	80.0002	0.121501	0.0966591
	0	73.3336	0.121601	0.0967424
	0	66.667	0.121701	0.0968182
	0	60.0004	0.121801	0.0968863
	0	53.3338	0.121901	0.0969469
	0	46.6672	0.122001	0.097
	0	40.0006	0.122101	0.0970454
	1	33.334	0.122201	0.0970833
	1	40	0.122301	0.0971287
	1	46.6666	0.122401	0.0971818
	1	53.3332	0.122501	0.0972424
	1	59.9998	0.122602	0.0973106
	1	66.6664	0.122702	0.0973863
	1	73.333	0.122802	0.0974696
	1	79.9996	0.122902	0.0975606
	1	86.6662	0.123002	0.097659
	1	93.3328	0.123102	0.0977651
	1	99.9994	0.123202	0.0978787
	0	106.666	0.123302	0.098
	0	100	0.123402	0.0981136
	0	93.3334	0.123502	0.0982197
	0	86.6668	0.123602	0.0983182
	0	80.0002	0.123702	0.0984091
	0	73.3336	0.123802	0.0984924
	0	66.667	0.123902	0.0985682
	0	60.0004	0.124002	0.0986363
	0	53.3338	0.124102	0.0986969
	0	46.6672	0.124202	0.09875
	0	40.0006	0.124302	0.0987954
	1	33.334	0.124402	0.0988333
	1	40	0.124502	0.0988787
	1	46.6666	0.124602	0.0989318
	1	53.3332	0.124702	0.0989924
	1	59.9998	0.124802	0.0990606
	1	66.6664	0.124902	0.0991363
	1	73.333	0.125002	0.0992197
	1	79.9996	0.125102	0.0993106
	1	86.6662	0.125202	0.0994091
	1	93.3328	0.125302	0.0995151
	1	99.9994	0.125402	0.0996288
	0	106.666	0.125502	0.09975
	0	100	0.125602	0.0998636
	0	93.3334	0.125702	0.0999697
	0	86.6668	0.125802	0.100068
	0	80.0002	0.125902	0.100159
	0	73.3336	0.126002	0.100242
	0	66.667	0.126102	0.100318
	0	60.0004	0.126202	0.100386
	0	53.3338	0.126302	0.100447
	0	46.6672	0.126402	0.1005
	0	40.0006	0.126502	0.100545
	1	33.334	0.126602	0.100583
	1	40	0.126702	0.100629
	1	46.6666	0.126802	0.100682
	1	53.3332	0.126902	0.100742
	1	59.9998	0.127002	0.100811
	1	66.6664	0.127102	0.100886
	1	73.333	0.127202	0.10097
	1	79.9996	0.127302	0.101061
	1	86.6662	0.127402	0.101159
	1	93.3328	0.127502	0.101265
	1	99.9994	0.127602	0.101379
	0	106.666	0.127702	0.1015
	0	100	0.127802	0.101614
	0	93.3334	0.127902	0.10172
	0	86.6668	0.128002	0.101818
	0	80.0002	0.128102	0.101909
	0	73.3336	0.128202	0.101992
	0	66.667	0.128302	0.102068
	0	60.0004	0.128402	0.102136
	0	53.3338	0.128502	0.102197
	0	46.6672	0.128602	0.10225
	0	40.0006	0.128702	0.102295
	1	33.334	0.128802	0.102333
	1	40	0.128902	0.102379
	1	46.6666	0.129002	0.102432
	1	53.3332	0.129102	0.102492
	1	59.9998	0.129202	0.102561
	1	66.6664	0.129302	0.102636
	1	73.333	0.129402	0.10272
	1	79.9996	0.129502	0.102811
	1	86.6662	0.129602	0.102909
	1	93.3328	0.129702	0.103015
	1	99.9994	0.129802	0.103129
	0	106.666	0.129902	0.10325
	0	100	0.130002	0.103364
	0	93.3334	0.130102	0.10347
	0	86.6668	0.130202	0.103568
	0	80.0002	0.130302	0.103659
	0	73.3336	0.130402	0.103742
	0	66.667	0.130502	0.103818
	0	60.0004	0.130602	0.103886
	0	53.3338	0.130702	0.103947
	0	46.6672	0.130802	0.104
	0	40.0006	0.130902	0.104045
	1	33.334	0.131002	0.104083
	1	40	0.131102	0.104129
	1	46.6666	0.131202	0.104182
	1	53.3332	0.131302	0.104242
	1	59.9998	0.131402	0.104311
	1	66.6664	0.131502	0.104386
	1	73.333	0.131602	0.10447
	1	79.9996	0.131702	0.104561
	1	86.6662	0.131802	0.104659
	1	93.3328	0.131902	0.104765
	1	99.9994	0.132002	0.104879
	0	106.666	0.132102	0.105
	0	100	0.132202	0.105114
	0	93.3334	0.132302	0.10522
	0	86.6668	0.132402	0.105318
	0	80.0002	0.132502	0.105409
	0	73.3336	0.132602	0.105492
	0	66.667	0.132702	0.105568
	0	60.0004	0.132802	0.105636
	0	53.3338	0.132902	0.105697
	0	46.6672	0.133002	0.10575
	0	40.0006	0.133102	0.105795
	1	33.334	0.133202	0.105833
	1	40	0.133302	0.105879
	1	46.6666	0.133402	0.105932
	1	53.3332	0.133502	0.105992
	1	59.9998	0.133602	0.106061
	1	66.6664	0.133702	0.106136
	1	73.333	0.133802	0.10622
	1	79.9996	0.133902	0.106311
	1	86.6662	0.134002	0.106409
	1	93.3328	0.134102	0.106515
	1	99.9994	0.134202	0.106629
	0	106.666	0.134302	0.10675
	0	100	0.134402	0.106864
	0	93.3334	0.134502	0.10697
	0	86.6668	0.134602	0.107068
	0	80.0002	0.134702	0.107159
	0	73.3336	0.134802	0.107242
	0	66.667	0.134902	0.107318
	0	60.0004	0.135002	0.107386
	0	53.3338	0.135102	0.107447
	0	46.6672	0.135202	0.1075
	0	40.0006	0.135302	0.107545
	1	33.334	0.135402	0.107583
	1	40	0.135502	0.107629
	1	46.6666	0.135602	0.107682
	1	53.3332	0.135702	0.107742
	1	59.9998	0.135802	0.107811
	1	66.6664	0.135902	0.107886
	1	73.333	0.136002	0.10797
	1	79.9996	0.136102	0.108061
	1	86.6662	0.136202	0.108159
	1	93.3328	0.136302	0.108265
	1	99.9994	0.136402	0.108379
	0	106.666	0.136502	0.1085
	0	100	0.136602	0.108614
	0	93.3334	0.136702	0.10872
	0	86.6668	0.136802	0.108818
	0	80.0002	0.136902	0.108909
	0	73.3336	0.137002	0.108992
	0	66.667	0.137102	0.109068
	0	60.0004	0.137202	0.109136
	0	53.3338	0.137302	0.109197
	0	46.6672	0.137402	0.10925
	0	40.0006	0.137502	0.109295
	1	33.334	0.137602	0.109333
	1	40	0.137702	0.109379
	1	46.6666	0.137802	0.109432
	1	53.3332	0.137902	0.109492
	1	59.9998	0.138002	0.109561
	1	66.6664	0.138102	0.109636
	1	73.333	0.138202	0.10972
	1	79.9996	0.138302	0.109811
	1	86.6662	0.138402	0.109909
	1	93.3328	0.138502	0.110015
	1	99.9994	0.138602	0.110129
	0	106.666	0.138702	0.11025
	0	100	0.138802	0.110364
	0	93.3334	0.138902	0.11047
	0	86.6668	0.139002	0.110568
	0	80.0002	0.139102	0.110659
	0	73.3336	0.139202	0.110742
	0	66.667	0.139302	0.110818
	0	60.0004	0.139402	0.110886
	0	53.3338	0.139502	0.110947
	0	46.6672	0.139602	0.111
	0	40.0006	0.139702	0.111045
	1	33.334	0.139802	0.111083
	1	40	0.139902	0.111129
	1	46.6666	0.140002	0.111182
	1	53.3332	0.140102	0.111242
	1	59.9998	0.140202	0.111311
	1	66.6664	0.140302	0.111386
	1	73.333	0.140402	0.11147
	1	79.9996	0.140502	0.111561
	1	86.6662	0.140602	0.111659
	1	93.3328	0.140702	0.111765
	1	99.9994	0.140802	0.111879
	0	106.666	0.140902	0.112
	0	100	0.141002	0.112114
	0	93.3334	0.141102	0.11222
	0	86.6668	0.141202	0.112318
	0	80.0002	0.141302	0.112409
	0	73.3336	0.141402	0.112492
	0	66.667	0.141502	0.112568
	0	60.0004	0.141602	0.112636
	0	53.3338	0.141702	0.112697
	0	46.6672	0.141802	0.11275
	0	40.0006	0.141902	0.112795
	1	33.334	0.142002	0.112833
	1	40	0.142102	0.112879
	1	46.6666	0.142202	0.112932
	1	53.3332	0.142302	0.112992
	1	59.9998	0.142402	0.113061
	1	66.6664	0.142502	0.113136
	1	73.333	0.142602	0.11322
	1	79.9996	0.142702	0.113311
	1	86.6662	0.142802	0.113409
	1	93.3328	0.142902	0.113515
	1	99.9994	0.143002	0.113629
	0	106.666	0.143102	0.11375
	0	100	0.143202	0.113864
	0	93.3334	0.143302	0.11397
	0	86.6668	0.143402	0.114068
	0	80.0002	0.143502	0.114159
	0	73.3336	0.143602	0.114242
	0	66.667	0.143702	0.114318
	0	60.0004	0.143802	0.114386
	0	53.3338	0.143902	0.114447
	0	46.6672	0.144002	0.1145
	0	40.0006	0.144102	0.114545
	1	33.334	0.144202	0.114583
	1	40	0.144302	0.114629
	1	46.6666	0.144402	0.114682
	1	53.3332	0.144502	0.114742
	1	59.9998	0.144602	0.114811
	1	66.6664	0.144702	0.114886
	1	73.333	0.144802	0.11497
	1	79.9996	0.144902	0.115061
	1	86.6662	0.145002	0.115159
	1	93.3328	0.145102	0.115265
	1	99.9994	0.145202	0.115379
	0	106.666	0.145302	0.1155
	0	100	0.145402	0.115614
	0	93.3334	0.145502	0.11572
	0	86.6668	0.145602	0.115818
	0	80.0002	0.145702	0.115909
	0	73.3336	0.145802	0.115992
	0	66.667	0.145902	0.116068
	0	60.0004	0.146002	0.116136
	0	53.3338	0.146102	0.116197
	0	46.6672	0.146202	0.11625
	0	40.0006	0.146302	0.116295
	1	33.334	0.146402	0.116333
	1	40	0.146502	0.116379
	1	46.6666	0.146602	0.116432
	1	53.3332	0.146702	0.116492
	1	59.9998	0.146802	0.116561
	1	66.6664	0.146902	0.116636
	1	73.333	0.147002	0.11672
	1	79.9996	0.147102	0.116811
	1	86.6662	0.147202	0.116909
	1	93.3328	0.147302	0.117015
	1	99.9994	0.147402	0.117129
	0	106.666	0.147502	0.11725
	0	100	0.147602	0.117364
	0	93.3334	0.147702	0.11747
	0	86.6668	0.147802	0.117568
	0	80.0002	0.147902	0.117659
	0	73.3336	0.148002	0.117742
	0	66.667	0.148102	0.117818
	0	60.0004	0.148202	0.117886
	0	53.3338	0.148302	0.117947
	0	46.6672	0.148402	0.118
	0	40.0006	0.148502	0.118045
	1	33.334	0.148602	0.118083
	1	40	0.148702	0.118129
	1	46.6666	0.148802	0.118182
	1	53.3332	0.148902	0.118242
